object_id,ein,SkdH_FnnclAssstncPlcyInd,SkdH_WrttnPlcyInd,SkdH_MstHsptlsPlcyInd,SkdH_IndvHsptlTlrdPlcyInd,SkdH_AllHsptlsPlcyInd,SkdH_FPGRfrncFrCrInd,FrCrOthPrcntg_OthrInd,SkdH_Prcnt200Ind,FrCrOthPrcntg_FrCrOthrPct,SkdH_Prcnt100Ind,SkdH_Prcnt150Ind,SkdH_Prcnt200DInd,DscntdCrOthPrcntg_DscntdCrOthrPct,DscntdCrOthPrcntg_OthrInd,SkdH_Prcnt250Ind,SkdH_Prcnt300Ind,SkdH_Prcnt350Ind,SkdH_Prcnt400Ind,SkdH_FPGRfrncDscntdCrInd,SkdH_FrCrMdcllyIndgntInd,SkdH_FnnclAssstncBdgtInd,SkdH_ExpnssExcdBdgtInd,SkdH_UnblTPrvdCrInd,SkdH_AnnlCmmntyBnftRprtInd,SkdH_RprtPblcllyAvlblInd,FnnclAssstncAtCstTyp_ActvtsOrPrgrmsCnt,FnnclAssstncAtCstTyp_PrsnsSrvdCnt,FnnclAssstncAtCstTyp_TtlCmmntyBnftExpnsAmt,FnnclAssstncAtCstTyp_DrctOffsttngRvnAmt,FnnclAssstncAtCstTyp_NtCmmntyBnftExpnsAmt,FnnclAssstncAtCstTyp_TtlExpnsPct,UnrmbrsdMdcd_ActvtsOrPrgrmsCnt,UnrmbrsdMdcd_PrsnsSrvdCnt,UnrmbrsdMdcd_TtlCmmntyBnftExpnsAmt,UnrmbrsdMdcd_DrctOffsttngRvnAmt,UnrmbrsdMdcd_NtCmmntyBnftExpnsAmt,UnrmbrsdMdcd_TtlExpnsPct,UnrmbrsdCsts_ActvtsOrPrgrmsCnt,UnrmbrsdCsts_PrsnsSrvdCnt,UnrmbrsdCsts_TtlCmmntyBnftExpnsAmt,UnrmbrsdCsts_DrctOffsttngRvnAmt,UnrmbrsdCsts_NtCmmntyBnftExpnsAmt,UnrmbrsdCsts_TtlExpnsPct,TtlFnnclAssstncTyp_ActvtsOrPrgrmsCnt,TtlFnnclAssstncTyp_PrsnsSrvdCnt,TtlFnnclAssstncTyp_TtlCmmntyBnftExpnsAmt,TtlFnnclAssstncTyp_DrctOffsttngRvnAmt,TtlFnnclAssstncTyp_NtCmmntyBnftExpnsAmt,TtlFnnclAssstncTyp_TtlExpnsPct,CmmntyHlthSrvcs_ActvtsOrPrgrmsCnt,CmmntyHlthSrvcs_PrsnsSrvdCnt,CmmntyHlthSrvcs_TtlCmmntyBnftExpnsAmt,CmmntyHlthSrvcs_DrctOffsttngRvnAmt,CmmntyHlthSrvcs_NtCmmntyBnftExpnsAmt,CmmntyHlthSrvcs_TtlExpnsPct,HlthPrfssnsEdctn_ActvtsOrPrgrmsCnt,HlthPrfssnsEdctn_PrsnsSrvdCnt,HlthPrfssnsEdctn_TtlCmmntyBnftExpnsAmt,HlthPrfssnsEdctn_DrctOffsttngRvnAmt,HlthPrfssnsEdctn_NtCmmntyBnftExpnsAmt,HlthPrfssnsEdctn_TtlExpnsPct,SbsdzdHlthSrvcs_ActvtsOrPrgrmsCnt,SbsdzdHlthSrvcs_PrsnsSrvdCnt,SbsdzdHlthSrvcs_TtlCmmntyBnftExpnsAmt,SbsdzdHlthSrvcs_DrctOffsttngRvnAmt,SbsdzdHlthSrvcs_NtCmmntyBnftExpnsAmt,SbsdzdHlthSrvcs_TtlExpnsPct,Rsrch_ActvtsOrPrgrmsCnt,Rsrch_PrsnsSrvdCnt,Rsrch_TtlCmmntyBnftExpnsAmt,Rsrch_DrctOffsttngRvnAmt,Rsrch_NtCmmntyBnftExpnsAmt,Rsrch_TtlExpnsPct,CshAndInKndCntrbtns_ActvtsOrPrgrmsCnt,CshAndInKndCntrbtns_PrsnsSrvdCnt,CshAndInKndCntrbtns_TtlCmmntyBnftExpnsAmt,CshAndInKndCntrbtns_DrctOffsttngRvnAmt,CshAndInKndCntrbtns_NtCmmntyBnftExpnsAmt,CshAndInKndCntrbtns_TtlExpnsPct,TtlOthrBnfts_ActvtsOrPrgrmsCnt,TtlOthrBnfts_PrsnsSrvdCnt,TtlOthrBnfts_TtlCmmntyBnftExpnsAmt,TtlOthrBnfts_DrctOffsttngRvnAmt,TtlOthrBnfts_NtCmmntyBnftExpnsAmt,TtlOthrBnfts_TtlExpnsPct,TtlCmmntyBnfts_ActvtsOrPrgrmsCnt,TtlCmmntyBnfts_PrsnsSrvdCnt,TtlCmmntyBnfts_TtlCmmntyBnftExpnsAmt,TtlCmmntyBnfts_DrctOffsttngRvnAmt,TtlCmmntyBnfts_NtCmmntyBnftExpnsAmt,TtlCmmntyBnfts_TtlExpnsPct,TtlCmmnttyBldngActy_ActvtsOrPrgrmsCnt,TtlCmmnttyBldngActy_PrsnsSrvdCnt,TtlCmmnttyBldngActy_TtlCmmntyBnftExpnsAmt,TtlCmmnttyBldngActy_DrctOffsttngRvnAmt,TtlCmmnttyBldngActy_NtCmmntyBnftExpnsAmt,TtlCmmnttyBldngActy_TtlExpnsPct,PhysclImprvAndHsng_ActvtsOrPrgrmsCnt,PhysclImprvAndHsng_PrsnsSrvdCnt,PhysclImprvAndHsng_TtlCmmntyBnftExpnsAmt,PhysclImprvAndHsng_DrctOffsttngRvnAmt,PhysclImprvAndHsng_NtCmmntyBnftExpnsAmt,PhysclImprvAndHsng_TtlExpnsPct,EcnmcDvlpmnt_ActvtsOrPrgrmsCnt,EcnmcDvlpmnt_PrsnsSrvdCnt,EcnmcDvlpmnt_TtlCmmntyBnftExpnsAmt,EcnmcDvlpmnt_DrctOffsttngRvnAmt,EcnmcDvlpmnt_NtCmmntyBnftExpnsAmt,EcnmcDvlpmnt_TtlExpnsPct,CmmntySpprt_ActvtsOrPrgrmsCnt,CmmntySpprt_PrsnsSrvdCnt,CmmntySpprt_TtlCmmntyBnftExpnsAmt,CmmntySpprt_DrctOffsttngRvnAmt,CmmntySpprt_NtCmmntyBnftExpnsAmt,CmmntySpprt_TtlExpnsPct,EnvrnmntlImprvmnts_ActvtsOrPrgrmsCnt,EnvrnmntlImprvmnts_PrsnsSrvdCnt,EnvrnmntlImprvmnts_TtlCmmntyBnftExpnsAmt,EnvrnmntlImprvmnts_DrctOffsttngRvnAmt,EnvrnmntlImprvmnts_NtCmmntyBnftExpnsAmt,EnvrnmntlImprvmnts_TtlExpnsPct,LdrshpDvlpmnt_ActvtsOrPrgrmsCnt,LdrshpDvlpmnt_PrsnsSrvdCnt,LdrshpDvlpmnt_TtlCmmntyBnftExpnsAmt,LdrshpDvlpmnt_DrctOffsttngRvnAmt,LdrshpDvlpmnt_NtCmmntyBnftExpnsAmt,LdrshpDvlpmnt_TtlExpnsPct,CltnBldng_ActvtsOrPrgrmsCnt,CltnBldng_PrsnsSrvdCnt,CltnBldng_TtlCmmntyBnftExpnsAmt,CltnBldng_DrctOffsttngRvnAmt,CltnBldng_NtCmmntyBnftExpnsAmt,CltnBldng_TtlExpnsPct,HlthImprvmntAdvccy_ActvtsOrPrgrmsCnt,HlthImprvmntAdvccy_PrsnsSrvdCnt,HlthImprvmntAdvccy_TtlCmmntyBnftExpnsAmt,HlthImprvmntAdvccy_DrctOffsttngRvnAmt,HlthImprvmntAdvccy_NtCmmntyBnftExpnsAmt,HlthImprvmntAdvccy_TtlExpnsPct,WrkfrcDvlpmnt_ActvtsOrPrgrmsCnt,WrkfrcDvlpmnt_PrsnsSrvdCnt,WrkfrcDvlpmnt_TtlCmmntyBnftExpnsAmt,WrkfrcDvlpmnt_DrctOffsttngRvnAmt,WrkfrcDvlpmnt_NtCmmntyBnftExpnsAmt,WrkfrcDvlpmnt_TtlExpnsPct,OthrCmmnttyBldngActy_ActvtsOrPrgrmsCnt,OthrCmmnttyBldngActy_PrsnsSrvdCnt,OthrCmmnttyBldngActy_TtlCmmntyBnftExpnsAmt,OthrCmmnttyBldngActy_DrctOffsttngRvnAmt,OthrCmmnttyBldngActy_NtCmmntyBnftExpnsAmt,OthrCmmnttyBldngActy_TtlExpnsPct,BdDbtExpnsRprtdInd,BdDbtExpnsAmt,BdDbtExpnsAttrbtblAmt,RmbrsdByMdcrAmt,CstOfCrRmbrsdByMdcrAmt,MdcrSrplsOrShrtfllAmt,CstAccntngSystmInd,CstTChrgRtInd,OthrInd,WrttnDbtCllctnPlcyInd,FnnclAssstncPrvsnInd,HsptlFcltsCnt,FcltyNm
202121049349301852,160743102,1,1,-,-,X,1,X,-,400.000000000000,-,-,-,-,-,-,-,-,X,1,1,1,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,6722,94368,21707,72661,0.00040,3,143,915324,175000,740324,0.00390,1,100,1000,-,1000,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,25,6965,1010692,196707,813985,0.00430,25,6965,1010692,196707,813985,0.00430,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,X,-,1,1,2,-
202111279349302551,521272129,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,9633638,-,9633638,0.00680,-,-,192083107,177964024,14119083,0.01000,-,-,16579429,13795096,2784333,0.00200,-,-,218296174,191759120,26537054,0.01880,-,-,2804380,691831,2112549,0.00150,-,-,63958203,28629052,35329151,0.02510,-,-,62172989,39128868,23044121,0.01640,-,-,3915115,-,3915115,0.00280,-,-,49584,-,49584,-,-,-,132900271,68449751,64450520,0.04580,-,-,351196445,260208871,90987574,0.06460,-,-,29979,-,29979,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26385,-,26385,-,-,-,3594,-,3594,-,-,-,-,-,-,-,true,72402341,-,351058271,389460109,-38401838,-,X,-,true,true,1,-
202101379349306055,530204707,1,1,-,-,-,1,-,-,-,-,X,-,325.000000000000,X,-,-,-,-,1,1,1,0,-,1,1,-,-,1534485,0,1534485,0.00160,-,-,136966724,148502666,0,0.00000,-,-,11583026,5890246,5692780,0.00590,-,-,150084235,154392912,7227265,0.00750,-,-,-,-,-,-,-,-,53832118,28645087,25187031,0.02610,-,-,42261017,29812783,12448234,0.01290,-,-,27569000,-,27569000,0.02850,-,10193,299595,-,299595,0.00030,-,10193,123961730,58457870,65503860,0.06780,-,10193,274045965,212850782,72731125,0.07530,-,-,299595,-,299595,0.00030,-,-,-,-,-,-,-,-,-,-,-,-,-,-,299595,-,299595,0.00030,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2893474,-,54005653,61245396,-7239743,X,-,-,1,1,1,-
202131339349302383,370663567,true,true,-,-,X,true,-,X,-,-,-,-,600,X,-,-,-,-,true,true,true,true,false,true,true,-,-,4677255,0,4677255,0.0179,-,-,38303797,27539195,10764602,0.0413,-,-,0,0,0,0.0,0,0,42981052,27539195,15441857,0.0592,-,-,529666,168,529498,0.0020,-,-,2483201,1189154,1294047,0.0050,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,55868,0,55868,0.0002,0,0,3068735,1189322,1879413,0.0072,0,0,46049787,28728517,17321270,0.0664,0,0,6250,0,6250,0.0000,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,6250,0,6250,0.0000,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,-,-,0,0,0,0.0,true,0,0,64184329,83421338,-19237009,-,X,-,true,true,1,0
202023189349308242,160743032,1,1,-,-,X,1,-,-,-,X,-,-,-,-,-,X,-,-,1,1,1,0,-,1,1,-,-,1678325,717882,960443,0.00950,-,-,14191113,9749119,4441994,0.04410,-,-,-,-,-,-,-,-,15869438,10467001,5402437,0.05360,-,-,235463,-,235463,0.00230,-,-,-,-,-,-,-,-,4837544,3229462,1608082,0.01600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5073007,3229462,1843545,0.01830,-,-,20942445,13696463,7245982,0.07190,-,-,434037,-,434037,0.00430,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10946,-,10946,0.00010,-,-,7630,-,7630,0.00010,-,-,415461,-,415461,0.00410,-,-,-,-,-,-,1,3275791,1522202,19775093,23303885,-3528792,-,X,-,1,1,1,-
202101349349300930,520610538,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,X,-,-,true,true,true,false,-,true,true,-,-,3336783,-,3336783,0.0147,-,-,-,-,0,0.0,-,-,-,-,0,0.0,0,0,3336783,0,3336783,0.0147,-,-,5017423,3216256,1801167,0.0079,-,-,47790,-,47790,0.0002,-,-,33930874,-,33930874,0.1493,-,-,-,-,0,0.0,-,-,91672,-,91672,0.0004,0,0,39087759,3216256,35871503,0.1578,0,0,42424542,3216256,39208286,0.1725,0,0,73036,0,73036,0.0003,-,-,-,-,0,0.0,-,-,8628,-,8628,0.0000,-,-,8685,-,8685,0.0000,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,48021,-,48021,0.0002,-,-,5096,-,5096,0.0000,-,-,2287,-,2287,0.0000,-,-,319,-,319,0.0000,true,7488790,0,117457075,90675750,26781325,-,X,-,true,true,2,11
202141339349303324,231365353,true,true,-,-,X,true,X,-,300.,-,-,-,-,-,-,-,-,X,true,true,true,false,-,true,true,-,-,9693209,-,9693209,0.00900,-,-,141091228,63275985,77815243,0.07190,-,-,-,-,-,-,-,-,150784437,63275985,87508452,0.08090,-,-,5397065,2867228,2529837,0.00230,-,-,12825680,2223521,10602159,0.00980,-,-,-,-,-,-,-,-,-,-,-,-,-,-,386900,-,386900,0.00040,-,-,18609645,5090749,13518896,0.01250,-,-,169394082,68366734,101027348,0.09340,-,-,1913823,-,1913823,0.00180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,413823,-,413823,0.00040,-,-,-,-,-,-,-,-,1500000,-,1500000,0.00140,true,49750000,-,364792119,484604915,-119812796,X,-,-,true,false,2,17
202101369349302410,231352187,true,true,-,-,X,true,X,-,3.000000000000,-,-,-,-,-,-,-,-,-,false,true,true,true,false,true,true,-,-,2126775,-,2126775,0.01720,-,-,20551790,10986322,9565468,0.07720,-,-,-,-,-,-,-,-,22678565,10986322,11692243,0.09440,-,-,124438,1360,123078,0.00100,-,-,2231643,1427944,803699,0.00650,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2356081,1429304,926777,0.00750,-,-,25034646,12415626,12619020,0.10190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,1851310,849733,20481737,27142045,-6660308,X,-,-,true,true,1,-
202111339349306551,364195126,true,true,-,-,X,true,-,X,-,-,-,-,600,X,-,-,-,-,true,true,true,true,false,true,true,-,-,27052176,-,27052176,0.0319,-,-,191127354,128251845,62875509,0.0741,-,-,-,-,0,0.0,0,0,218179530,128251845,89927685,0.1060,65,22198,810268,35107,775161,0.0009,10,9682,2329319,63178,2266141,0.0027,-,-,-,-,0,0.0,1,-,444,-,444,0.0000,19,886,417035,-,417035,0.0005,95,32766,3557066,98285,3458781,0.0041,95,32766,221736596,128350130,93386466,0.1101,7,286,22858,0,22858,0.0000,1,24,1224,-,1224,0.0000,-,-,-,-,0,0.0,2,261,10452,-,10452,0.0000,1,-,9000,-,9000,0.0000,-,-,-,-,0,0.0,2,-,974,-,974,0.0000,-,-,-,-,0,0.0,1,1,1208,-,1208,0.0000,-,-,-,-,0,0.0,true,5691596,0,313801138,399484313,-85683175,-,X,-,true,true,4,21
202111349349300221,231352222,true,true,-,-,X,true,X,-,300.000000000,-,-,-,-,-,-,-,-,X,true,true,true,false,false,true,true,1,2563,3188037,-,3188037,0.00270,1,136288,188632336,115255679,73376657,0.06250,-,-,-,-,-,-,2,138851,191820373,115255679,76564694,0.06520,38,29668,2172644,162240,2010404,0.00170,2,-,514237,-,514237,0.00040,6,115639,6462839,3131831,3331008,0.00280,1,-,818809,1552,817257,0.00070,7,1090,672576,-,672576,0.00060,54,146397,10641105,3295623,7345482,0.00620,56,285248,202461478,118551302,83910176,0.07140,16,6023,940026,14021,926005,0.00080,-,-,-,-,-,-,1,-,225000,-,225000,0.00020,-,-,-,-,-,-,-,-,-,-,-,-,1,27,-,-,-,-,11,5798,45215,14021,31194,-,1,43,1489,-,1489,-,2,155,668322,-,668322,0.00060,-,-,-,-,-,-,true,26526744,419122,306544499,355463997,-48919498,-,X,-,true,true,1,-
202033199349300518,550357045,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,-,false,true,true,false,-,true,true,-,-,474387,-3535,477922,0.00710,-,-,11749281,6825422,4923859,0.07300,-,-,92868,56738,36130,0.00050,-,-,12316536,6878625,5437911,0.08060,-,-,16023,-,16023,0.00020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25000,-,25000,0.00040,-,-,41023,-,41023,0.00060,-,-,12357559,6878625,5478934,0.08120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,1642581,48253,25376128,35761185,-10385057,-,-,X,true,false,1,1
202111349349304171,520591667,true,true,-,-,-,true,-,X,-,-,-,-,-,-,-,X,-,-,true,true,true,false,-,true,true,-,-,3132631,0,3132631,0.0134,-,-,-,-,0,0.0,-,-,-,-,0,0.0,0,0,3132631,0,3132631,0.0134,-,-,1664737,0,1664737,0.0071,-,-,5399222,0,5399222,0.0231,-,-,17019725,2656789,14362936,0.0615,-,-,-,-,0,0.0,-,-,27917,0,27917,0.0001,0,0,24111601,2656789,21454812,0.0919,0,0,27244232,2656789,24587443,0.1053,0,0,298358,0,298358,0.0013,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,10958,-,10958,0.0000,-,-,29211,-,29211,0.0001,-,-,81817,-,81817,0.0004,-,-,1974,-,1974,0.0000,-,-,-,-,0,0.0,-,-,174398,-,174398,0.0007,-,-,-,-,0,0.0,true,4886425,0,53690401,49911182,3779219,-,X,-,true,true,1,0
202023189349312782,752765566,1,1,-,-,X,1,X,-,175.000000000000,-,-,-,-,-,-,X,-,-,1,1,1,0,-,1,1,-,-,47634,0,47634,0.00060,-,-,44425,60725,0,0.00000,-,-,0,0,-,-,-,-,92059,60725,47634,0.00060,-,-,0,0,-,-,-,-,0,0,-,-,-,-,0,0,-,-,-,-,0,0,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,92059,60725,47634,0.00060,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,14289484,14988529,-699045,-,X,-,1,1,1,1
202111339349300831,710240352,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,X,-,-,true,true,true,true,false,true,true,-,-,11358308,-,11358308,0.03580,-,-,53466979,33258890,20208089,0.06370,-,-,-,-,-,-,-,-,64825287,33258890,31566397,0.09950,-,-,806131,-,806131,0.00250,-,-,380978,-,380978,0.00120,-,-,1718005,-,1718005,0.00540,-,-,-,-,-,-,-,-,142994,-,142994,0.00050,-,-,3048108,-,3048108,0.00960,-,-,67873395,33258890,34614505,0.10910,-,2600,80000,-,80000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2600,80000,-,80000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,8106431,-,115696584,115169248,527336,-,X,-,true,true,2,4
202121329349300807,223431049,1,1,-,-,X,1,-,X,-,-,-,-,500.000000000000,X,-,-,-,-,1,1,1,1,0,1,1,-,-,6062019,2209692,3852327,0.02700,-,-,40126956,22999963,17126993,0.11990,-,-,-,-,-,-,-,-,46188975,25209655,20979320,0.14690,14,1229,878768,-,878768,0.00620,3,96,6018155,4025856,1992299,0.01390,-,-,-,-,-,-,-,-,-,-,-,-,2,450,5246,-,5246,0.00000,19,1775,6902169,4025856,2876313,0.02010,19,1775,53091144,29235511,23855633,0.16700,8,822,13478,-,13478,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2500,-,2500,0.00000,-,-,-,-,-,-,1,102,4110,-,4110,0.00000,6,720,6868,-,6868,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4194113,0,22968816,26238734,-3269918,-,X,-,1,1,1,-
202101369349302190,240862246,true,true,-,-,X,true,X,-,3.000000000000,-,-,-,-,-,-,-,-,-,false,true,true,true,false,true,true,-,-,2876101,-,2876101,0.00800,-,-,58873175,35665528,23207647,0.06460,-,-,-,-,-,-,-,-,61749276,35665528,26083748,0.07260,-,-,665294,866,664428,0.00180,-,-,7418806,2231323,5187483,0.01440,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8084100,2232189,5851911,0.01630,-,-,69833376,37897717,31935659,0.08890,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,17544450,1984142,69400129,91327481,-21927352,X,-,-,true,true,1,-
202131359349302593,362174823,true,true,-,-,X,true,X,-,300,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,24986016,-,24986016,0.0113,-,-,375984126,249564767,126419359,0.0573,-,-,-,-,0,0.0,0,0,400970142,249564767,151405375,0.0686,-,37554,21655040,12177519,9477521,0.0043,-,-,167334570,103236672,64097898,0.0291,-,-,348037354,310209871,37827483,0.0171,-,-,194707349,162545184,32162165,0.0146,-,-,68550,-,68550,0.0000,0,37554,731802863,588169246,143633617,0.0651,0,37554,1132773005,837734013,295038992,0.1337,0,5931,4640461,8948,4631513,0.0021,-,-,-,-,0,0.0,-,-,2246841,-,2246841,0.0010,-,1674,251350,8948,242402,0.0001,-,-,76582,-,76582,0.0000,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,5551,-,5551,0.0000,-,4257,2060137,-,2060137,0.0009,-,-,-,-,0,0.0,true,48407092,-,263101029,297068451,-33967422,-,X,-,true,true,1,0
202121329349301852,421264647,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,2729725,-,2729725,0.00940,-,-,62168130,51291720,10876410,0.03740,-,-,-,-,-,-,-,-,64897855,51291720,13606135,0.04680,-,-,1598538,7131,1591407,0.00550,-,-,4357743,1202657,3155086,0.01090,-,-,6064163,2868903,3195260,0.01100,-,-,-,-,-,-,-,-,342847,-,342847,0.00120,-,-,12363291,4078691,8284600,0.02860,-,-,77261146,55370411,21890735,0.07540,-,-,31618,-,31618,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31618,-,31618,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,7918583,-,50966342,48563108,2403234,-,X,-,true,true,1,59
202031959349301303,230596940,true,true,-,-,X,true,X,-,299.,-,-,-,600.,X,-,-,-,-,true,true,true,false,-,false,-,-,-,14472949,26434,14446515,0.02920,-,-,86459727,87845818,0,0.00000,-,-,-,-,-,-,-,-,100932676,87872252,14446515,0.02920,-,-,835000,-,835000,0.00170,-,-,12490857,7575407,4915450,0.00990,-,-,15575386,-,15575386,0.03140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28901243,7575407,21325836,0.04300,-,-,129833919,95447659,35772351,0.07220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,15787354,3157471,112413629,109743726,2669903,X,-,-,true,true,3,4
202013219349314886,131740126,true,true,-,-,X,true,-,-,-,X,-,-,-,-,-,X,-,-,true,true,true,true,false,true,true,-,-,781000,80916,700084,0.00240,-,-,83871604,72562607,11308997,0.03940,-,-,-,-,-,-,-,-,84652604,72643523,12009081,0.04180,-,-,1215799,-,1215799,0.00420,-,-,9565815,8474096,1091719,0.00380,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10781614,8474096,2307518,0.00800,-,-,95434218,81117619,14316599,0.04980,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,17525671,4976704,63786424,62212536,1573888,-,X,-,true,true,3,-
202141349349300814,230465970,true,true,-,-,X,true,X,-,300.000000000,-,-,-,-,-,-,-,-,X,true,true,true,false,false,true,true,1,3155,3225102,-,3225102,0.00920,-,9335,48370526,26894242,21476284,0.06130,-,-,-,-,-,-,1,12490,51595628,26894242,24701386,0.07050,-,-,131639,-,131639,0.00040,-,-,631563,-,631563,0.00180,-,-,7425770,4008533,3417237,0.00980,-,-,151139,-,151139,0.00040,-,-,2788593,-,2788593,0.00800,-,-,11128704,4008533,7120171,0.02040,1,12490,62724332,30902775,31821557,0.09090,-,-,17511,-,17511,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17511,-,17511,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,9543381,95433,129026951,170245383,-41218432,-,X,-,true,true,1,-
202023209349301767,410956618,1,1,-,-,-,1,-,X,-,-,-,-,2000.000000000000,X,-,-,-,-,1,1,1,1,0,1,1,-,-,27146881,2004483,25142398,0.03160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27146881,2004483,25142398,0.03160,-,-,14897107,3406028,11491079,0.01450,-,-,24561093,12441054,12120039,0.01530,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39458200,15847082,23611118,0.02980,-,-,66605081,17851565,48753516,0.06140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5185601,0,221052908,225369390,-4316482,-,X,-,1,1,1,9
